sep=,
125, 1032853495, 179.5842742919922, 1.9977734088897705, 112.75408172607422, -0.35613301396369934, 0.06776554882526398, -10.014178276062012, -0.08630198985338211, -0.23603381216526031, -0.4352237582206726, 
126, 1032870162, 179.58314514160156, 1.9973987340927124, 112.75557708740234, -0.3413773775100708, 0.07556205242872238, -10.012457847595215, -0.16430547833442688, -0.2562934458255768, -0.49468371272087097, 
127, 1032886829, 179.5811309814453, 1.9967819452285767, 112.7569808959961, -0.3577601909637451, 0.07574049383401871, -10.018672943115234, -0.21965453028678894, -0.24189916253089905, -0.5517359972000122, 
128, 1032903496, 179.58106994628906, 1.997192621231079, 112.76249694824219, -0.3528178930282593, 0.08091168850660324, -9.994880676269531, -0.09818626940250397, -0.30327996611595154, -0.4672524333000183, 
129, 1032920163, 179.58326721191406, 1.9961719512939453, 112.75682067871094, -0.3396753966808319, 0.06491199880838394, -9.994135856628418, 0.03724726662039757, -0.21770793199539185, -0.44322773814201355, 
130, 1032936830, 179.5819091796875, 1.997240424156189, 112.76128387451172, -0.3407374620437622, 0.08128003776073456, -10.005959510803223, -0.1773807406425476, -0.3433254063129425, -0.4750899374485016, 
131, 1032953497, 179.57899475097656, 1.9965640306472778, 112.77330780029297, -0.3527928590774536, 0.07702435553073883, -10.018633842468262, -0.2710079550743103, -0.23920980095863342, -0.4940689504146576, 
132, 1032970164, 179.5777130126953, 1.9950203895568848, 112.77027893066406, -0.35151615738868713, 0.07683481276035309, -10.005813598632812, -0.17029881477355957, -0.18680621683597565, -0.4248506426811218, 
133, 1032986831, 179.5777587890625, 1.994832992553711, 112.8023681640625, -0.353522390127182, 0.06166096776723862, -9.997591018676758, -0.0918983668088913, -0.26798564195632935, -0.4615023732185364, 
134, 1033003498, 179.57774353027344, 1.9941749572753906, 112.8006820678711, -0.3502000868320465, 0.08304310590028763, -10.004855155944824, -0.09809663146734238, -0.2392866313457489, -0.4982950687408447, 
135, 1033020165, 179.57992553710938, 1.9939130544662476, 112.81842803955078, -0.34085190296173096, 0.09074626117944717, -9.993922233581543, 0.03590260073542595, -0.26351624727249146, -0.46793121099472046, 
136, 1033036832, 179.579833984375, 1.993105411529541, 112.8021240234375, -0.3469886779785156, 0.0877172127366066, -9.986519813537598, -0.10151592642068863, -0.23028378188610077, -0.5097182989120483, 
137, 1033053499, 179.58035278320312, 1.9931004047393799, 112.84834289550781, -0.34230026602745056, 0.07900914549827576, -10.012228965759277, -0.063852459192276, -0.27921685576438904, -0.4518336057662964, 
138, 1033070166, 179.5801544189453, 1.992749571800232, 112.87992095947266, -0.3529895544052124, 0.07070877403020859, -10.008459091186523, -0.10601095855236053, -0.2582528293132782, -0.478598952293396, 
139, 1033086833, 179.578369140625, 1.9917259216308594, 112.87271881103516, -0.348093718290329, 0.0682876780629158, -9.998435020446777, -0.20126459002494812, -0.21825860440731049, -0.44110187888145447, 
140, 1033103500, 179.577880859375, 1.991972804069519, 112.8641128540039, -0.3351263999938965, 0.07731402665376663, -9.994866371154785, -0.12459297478199005, -0.2936496138572693, -0.49006062746047974, 
141, 1033120167, 179.57772827148438, 1.9916669130325317, 112.82634735107422, -0.35155534744262695, 0.07277979701757431, -10.002912521362305, -0.10633110255002975, -0.2605835795402527, -0.5392752885818481, 
142, 1033136834, 179.5772247314453, 1.9913347959518433, 112.82819366455078, -0.3405264616012573, 0.07512181252241135, -10.008509635925293, -0.12568150460720062, -0.25925174355506897, -0.48177486658096313, 
143, 1033153501, 179.5770721435547, 1.991191029548645, 112.83110809326172, -0.3485800623893738, 0.0752827376127243, -10.005648612976074, -0.1042436808347702, -0.270521342754364, -0.4778304994106293, 
144, 1033170168, 179.5777587890625, 1.9917802810668945, 112.81827545166016, -0.3527642786502838, 0.06900972127914429, -9.992785453796387, -0.05095646530389786, -0.31521546840667725, -0.41020017862319946, 
145, 1033186835, 179.57839965820312, 1.9915493726730347, 112.82770538330078, -0.34726759791374207, 0.06196494400501251, -10.003846168518066, -0.05669371411204338, -0.26515549421310425, -0.46661216020584106, 
146, 1033203502, 179.5792236328125, 1.99174165725708, 112.81278991699219, -0.33996856212615967, 0.07230018079280853, -10.000208854675293, -0.044822223484516144, -0.2913316488265991, -0.4429844319820404, 
147, 1033220169, 179.58119201660156, 1.9939789772033691, 112.83460998535156, -0.35360822081565857, 0.06757958978414536, -10.005537986755371, 0.024504952132701874, -0.4136066734790802, -0.432175874710083, 
148, 1033236836, 179.58192443847656, 1.9929958581924438, 112.83411407470703, -0.3567052483558655, 0.07925919443368912, -9.989859580993652, -0.051340654492378235, -0.22088390588760376, -0.45264044404029846, 
149, 1033253503, 179.58001708984375, 1.9927233457565308, 112.82626342773438, -0.3456728458404541, 0.0787656307220459, -10.009210586547852, -0.2081928253173828, -0.26268380880355835, -0.44028228521347046, 
150, 1033270170, 179.5792999267578, 1.99307119846344, 112.82572937011719, -0.35269272327423096, 0.07187103480100632, -10.00821590423584, -0.13827015459537506, -0.30044975876808167, -0.45882585644721985, 
151, 1033286837, 179.5799102783203, 1.9921355247497559, 112.8205337524414, -0.3417101800441742, 0.07793628424406052, -10.001896858215332, -0.05789750814437866, -0.2225743532180786, -0.45422840118408203, 
152, 1033303504, 179.57992553710938, 1.992279291152954, 112.81910705566406, -0.34862667322158813, 0.07606201618909836, -9.992650032043457, -0.09310215711593628, -0.2885782718658447, -0.42793697118759155, 
153, 1033320171, 179.5795440673828, 1.9925427436828613, 112.83873748779297, -0.3413238227367401, 0.06739398837089539, -10.014732360839844, -0.11687073856592178, -0.2953656017780304, -0.43600496649742126, 
154, 1033336838, 179.579833984375, 1.9929119348526, 112.83938598632812, -0.34849074482917786, 0.07115544378757477, -9.999959945678711, -0.07577517628669739, -0.3015126883983612, -0.42888468503952026, 
155, 1033353505, 179.57894897460938, 1.9951521158218384, 112.83757781982422, -0.3576350212097168, 0.06389609724283218, -10.01358413696289, -0.14874574542045593, -0.4136194586753845, -0.4918022155761719, 
156, 1033370172, 179.57986450195312, 1.9950120449066162, 112.8311767578125, -0.34891629219055176, 0.07453140616416931, -10.00721549987793, -0.04095470532774925, -0.27076461911201477, -0.4454432427883148, 
157, 1033386839, 179.58091735839844, 1.9944641590118408, 112.8531494140625, -0.34344106912612915, 0.08569665253162384, -9.99989128112793, -0.032400064170360565, -0.2460099756717682, -0.47576868534088135, 
158, 1033403506, 179.5809326171875, 1.9952822923660278, 112.84864807128906, -0.35679110884666443, 0.07268594950437546, -10.0061674118042, -0.09479259699583054, -0.32779133319854736, -0.4976803660392761, 
159, 1033420173, 179.58079528808594, 1.9939497709274292, 112.85423278808594, -0.35223138332366943, 0.07846556603908539, -9.994279861450195, -0.10334724187850952, -0.19925399124622345, -0.46864837408065796, 
160, 1033436840, 179.58067321777344, 1.9942097663879395, 112.8544921875, -0.34284740686416626, 0.08078652620315552, -9.998953819274902, -0.103219173848629, -0.29431554675102234, -0.48034054040908813, 
161, 1033453507, 179.5816650390625, 1.9941139221191406, 112.84701538085938, -0.34558677673339844, 0.07011154294013977, -10.020010948181152, -0.03628038614988327, -0.2730697989463806, -0.48646196722984314, 
162, 1033470174, 179.58189392089844, 1.9930921792984009, 112.8497085571289, -0.3565049469470978, 0.0835866928100586, -10.000555992126465, -0.08266498893499374, -0.2178872525691986, -0.4663688540458679, 
163, 1033486841, 179.5817413330078, 1.9924225807189941, 112.84629821777344, -0.3540301024913788, 0.06917848438024521, -9.996979713439941, -0.10476873815059662, -0.2385566532611847, -0.49823102355003357, 
164, 1033503508, 179.58175659179688, 1.992513656616211, 112.8366470336914, -0.351784348487854, 0.05761627480387688, -10.001622200012207, -0.09438280016183853, -0.28435218334198, -0.4918534457683563, 
165, 1033520175, 179.5801239013672, 1.9932082891464233, 112.82475280761719, -0.35976624488830566, 0.05761668458580971, -9.988676071166992, -0.19285081326961517, -0.3199922442436218, -0.44701844453811646, 
166, 1033536842, 179.58067321777344, 1.9934381246566772, 112.80850219726562, -0.35035738348960876, 0.07767204940319061, -10.003338813781738, -0.06392929702997208, -0.2922152578830719, -0.4855270981788635, 
167, 1033553509, 179.58157348632812, 1.9939854145050049, 112.78539276123047, -0.33370304107666016, 0.07634129375219345, -9.997147560119629, -0.040583327412605286, -0.31168097257614136, -0.458685040473938, 
168, 1033570176, 179.58221435546875, 1.9934618473052979, 112.77215576171875, -0.351559042930603, 0.08436630666255951, -10.016984939575195, -0.05397876352071762, -0.2480461597442627, -0.3961388170719147, 
169, 1033586843, 179.58282470703125, 1.9933230876922607, 112.76006317138672, -0.35540348291397095, 0.07059433311223984, -10.00049877166748, -0.05911410599946976, -0.2700859010219574, -0.4642045199871063, 
170, 1033603510, 179.58425903320312, 1.993134617805481, 112.76652526855469, -0.339578777551651, 0.06741508096456528, -9.996139526367188, -0.011039073579013348, -0.26697394251823425, -0.4989481568336487, 
171, 1033620177, 179.58291625976562, 1.993613600730896, 112.76216125488281, -0.3515411913394928, 0.07175302505493164, -10.002347946166992, -0.17489629983901978, -0.30757012963294983, -0.4380667805671692, 
172, 1033636844, 179.5831298828125, 1.9942312240600586, 112.76277923583984, -0.3463270664215088, 0.08517095446586609, -10.001421928405762, -0.08142276108264923, -0.3162783980369568, -0.4493876099586487, 
173, 1033653511, 179.58319091796875, 1.994941234588623, 112.75379943847656, -0.3449573814868927, 0.0725397914648056, -9.989577293395996, -0.09305092692375183, -0.32126009464263916, -0.47882941365242004, 
174, 1033670178, 179.58285522460938, 1.996093988418579, 112.74683380126953, -0.3509010374546051, 0.07461041212081909, -10.016016006469727, -0.11292638629674911, -0.3478076159954071, -0.4369526207447052, 
175, 1033686845, 179.58401489257812, 1.99516761302948, 112.75797271728516, -0.3358416259288788, 0.06419317424297333, -9.997943878173828, -0.02490835078060627, -0.2238806039094925, -0.4143366813659668, 
176, 1033703512, 179.58404541015625, 1.9956660270690918, 112.75712585449219, -0.35097256302833557, 0.08774939924478531, -10.009507179260254, -0.09320460259914398, -0.3081463575363159, -0.479623407125473, 
177, 1033720179, 179.58334350585938, 1.9967436790466309, 112.7576675415039, -0.35987016558647156, 0.07225726544857025, -10.018590927124023, -0.13558083772659302, -0.3441450595855713, -0.3884166181087494, 
178, 1033736846, 179.5830535888672, 1.996036171913147, 112.77339172363281, -0.3420426547527313, 0.0683380514383316, -9.989548683166504, -0.11283674091100693, -0.23627716302871704, -0.46699637174606323, 
179, 1033753513, 179.582275390625, 1.9959959983825684, 112.7700424194336, -0.35168421268463135, 0.0610637404024601, -9.987595558166504, -0.14069055020809174, -0.2769117057323456, -0.41609111428260803, 
180, 1033770180, 179.58050537109375, 1.9963375329971313, 112.78295135498047, -0.3540838658809662, 0.07797204703092575, -10.005770683288574, -0.19831912219524384, -0.29984787106513977, -0.3796570301055908, 
181, 1033786847, 179.58023071289062, 1.9967689514160156, 112.78736114501953, -0.34502533078193665, 0.08606500178575516, -10.00218677520752, -0.10899484902620316, -0.3052777945995331, -0.3917975127696991, 
182, 1033803514, 179.58023071289062, 1.9972515106201172, 112.79718780517578, -0.3553677201271057, 0.05865337699651718, -10.005809783935547, -0.0965982973575592, -0.3073267936706543, -0.49026548862457275, 
183, 1033820181, 179.5811309814453, 1.9979079961776733, 112.7955093383789, -0.34065163135528564, 0.0656055212020874, -9.9913330078125, -0.04228656738996506, -0.3181481659412384, -0.4808656573295593, 
184, 1033836848, 179.58114624023438, 1.9971073865890503, 112.78892517089844, -0.3408088684082031, 0.07391691952943802, -9.986687660217285, -0.09307654201984406, -0.23036061227321625, -0.43843817710876465, 
185, 1033853515, 179.5821075439453, 1.998517632484436, 112.7752914428711, -0.3487231135368347, 0.06848794221878052, -9.990242004394531, -0.03734331578016281, -0.36407172679901123, -0.44742828607559204, 
186, 1033870182, 179.5820770263672, 1.9978487491607666, 112.7657699584961, -0.35304319858551025, 0.08135156333446503, -10.00200080871582, -0.09725141525268555, -0.2385566532611847, -0.46220675110816956, 
187, 1033886849, 179.58140563964844, 1.9973620176315308, 112.75878143310547, -0.3509904444217682, 0.07893047481775284, -10.005687713623047, -0.13762983679771423, -0.248788982629776, -0.5061838030815125, 
188, 1033903516, 179.58029174804688, 1.9975593090057373, 112.75497436523438, -0.348891019821167, 0.0802290067076683, -9.998371124267578, -0.1611679196357727, -0.291088342666626, -0.4389120042324066, 
189, 1033920183, 179.58126831054688, 1.9966723918914795, 112.75585174560547, -0.34732842445373535, 0.0605413056910038, -9.993901252746582, -0.03768908604979515, -0.22545577585697174, -0.4741166830062866, 
190, 1033936850, 179.58218383789062, 1.9969372749328613, 112.74189758300781, -0.3493024706840515, 0.07159924507141113, -10.001124382019043, -0.04085225611925125, -0.2943539619445801, -0.47099190950393677, 
191, 1033953517, 179.58334350585938, 1.9984087944030762, 112.73198699951172, -0.34859079122543335, 0.0763341411948204, -10.0093355178833, -0.025984086096286774, -0.36713242530822754, -0.4721316993236542, 
192, 1033970184, 179.58323669433594, 1.998291015625, 112.72714233398438, -0.33475813269615173, 0.074846051633358, -9.995810508728027, -0.10206659883260727, -0.2713153064250946, -0.5007795095443726, 
193, 1033986851, 179.58236694335938, 1.9978631734848022, 112.72882843017578, -0.3504575788974762, 0.07933100312948227, -10.00376033782959, -0.1456594318151474, -0.2541676461696625, -0.3880964517593384, 
194, 1034003518, 179.58322143554688, 1.996517300605774, 112.721435546875, -0.3454759418964386, 0.07523982226848602, -9.996521949768066, -0.043836139142513275, -0.19764040410518646, -0.4780866801738739, 
195, 1034020185, 179.58265686035156, 1.9969990253448486, 112.71975708007812, -0.34991759061813354, 0.07892332226037979, -10.002830505371094, -0.13198222219944, -0.3077493906021118, -0.5104867219924927, 
196, 1034036852, 179.5816650390625, 1.9986191987991333, 112.71251678466797, -0.35069718956947327, 0.07376642525196075, -10.003742218017578, -0.15243397653102875, -0.3763273358345032, -0.4146055281162262, 
197, 1034053519, 179.58262634277344, 1.997342824935913, 112.7139892578125, -0.35627248883247375, 0.07038333266973495, -10.003645896911621, -0.03693350777029991, -0.202570840716362, -0.4404487609863281, 
198, 1034070186, 179.5823516845703, 1.9971518516540527, 112.69615936279297, -0.34497156739234924, 0.06985443085432053, -10.004740715026855, -0.1136307343840599, -0.2665513753890991, -0.5023162364959717, 
199, 1034086853, 179.58090209960938, 1.996646761894226, 112.68546295166016, -0.34874099493026733, 0.07467836141586304, -10.011960983276367, -0.18017250299453735, -0.24890421330928802, -0.3910674750804901, 
200, 1034103520, 179.581298828125, 1.9968241453170776, 112.69702911376953, -0.3631102740764618, 0.07747460901737213, -10.001626014709473, -0.07093437016010284, -0.28993573784828186, -0.4338919222354889, 
201, 1034120187, 179.5804901123047, 1.9973838329315186, 112.71121978759766, -0.3438807725906372, 0.08273954689502716, -9.997319221496582, -0.14302131533622742, -0.31214192509651184, -0.4628598988056183, 
202, 1034136854, 179.5806884765625, 1.99822998046875, 112.7070083618164, -0.3558899164199829, 0.08556027710437775, -9.99891471862793, -0.08578973263502121, -0.3292512595653534, -0.5101281404495239, 
203, 1034153521, 179.58145141601562, 1.9977786540985107, 112.71806335449219, -0.3354089558124542, 0.06988584995269775, -10.002076148986816, -0.05198097974061966, -0.2507995665073395, -0.552786111831665, 
204, 1034170188, 179.5818328857422, 1.998209834098816, 112.70594787597656, -0.3552783131599426, 0.0657879114151001, -10.002666473388672, -0.07261199504137039, -0.30461183190345764, -0.46424293518066406, 
205, 1034186855, 179.58270263671875, 1.997148871421814, 112.70264434814453, -0.3451898396015167, 0.06898146122694016, -9.998220443725586, -0.04278601333498955, -0.21565891802310944, -0.4716322422027588, 
206, 1034203522, 179.58348083496094, 1.997620940208435, 112.68836212158203, -0.3384808599948883, 0.06563055515289307, -10.002923965454102, -0.04839519411325455, -0.30689138174057007, -0.4144518971443176, 
207, 1034220189, 179.58534240722656, 1.9983118772506714, 112.6671371459961, -0.346988707780838, 0.0828397125005722, -9.990760803222656, 0.015899082645773888, -0.3204917013645172, -0.49127715826034546, 
208, 1034236856, 179.58750915527344, 1.9993808269500732, 112.6689224243164, -0.3359130918979645, 0.07759968191385269, -9.992795944213867, 0.03455793112516403, -0.34248021245002747, -0.4537929594516754, 
209, 1034253523, 179.58729553222656, 1.9996819496154785, 112.66387939453125, -0.36180490255355835, 0.07772171497344971, -10.001489639282227, -0.10822645574808121, -0.29687678813934326, -0.49260905385017395, 
210, 1034270190, 179.5887451171875, 1.998877763748169, 112.66189575195312, -0.35747411847114563, 0.08367277681827545, -10.008840560913086, -0.006889816839247942, -0.23086006939411163, -0.41949763894081116, 
211, 1034286857, 179.5905303955078, 2.0002193450927734, 112.67311096191406, -0.35701999068260193, 0.08360504359006882, -9.996017456054688, 0.011813856661319733, -0.35999932885169983, -0.4602217674255371, 
212, 1034303524, 179.59095764160156, 1.9994885921478271, 112.68431854248047, -0.33805879950523376, 0.08141983300447464, -10.007329940795898, -0.0696665346622467, -0.2348812371492386, -0.47963622212409973, 
213, 1034320191, 179.59019470214844, 1.9991835355758667, 112.68020629882812, -0.34424570202827454, 0.07869444042444229, -10.01180362701416, -0.14243221282958984, -0.25964874029159546, -0.49791085720062256, 
214, 1034336858, 179.58900451660156, 1.9984214305877686, 112.68586730957031, -0.34363776445388794, 0.07621970772743225, -9.98984146118164, -0.16659781336784363, -0.23294752836227417, -0.49926838278770447, 
215, 1034353525, 179.5888214111328, 1.998395562171936, 112.69156646728516, -0.3560470640659332, 0.06174361705780029, -10.004340171813965, -0.1086234524846077, -0.27716782689094543, -0.5056458711624146, 
216, 1034370192, 179.58876037597656, 1.9983280897140503, 112.68865203857422, -0.3455082178115845, 0.0779431089758873, -10.008996963500977, -0.09736668318510056, -0.27476024627685547, -0.433610200881958, 
217, 1034386859, 179.5891571044922, 1.9985724687576294, 112.69129180908203, -0.3511907756328583, 0.0642210990190506, -9.997058868408203, -0.0724199116230011, -0.29380327463150024, -0.5183241963386536, 
218, 1034403526, 179.5892791748047, 1.9982616901397705, 112.67276763916016, -0.3552139401435852, 0.06624209135770798, -10.017099380493164, -0.08788996934890747, -0.2598152160644531, -0.45086026191711426, 
219, 1034420193, 179.5902862548828, 1.997765302658081, 112.6693115234375, -0.3466668128967285, 0.07392735779285431, -9.996135711669922, -0.03293792903423309, -0.24922437965869904, -0.4283723533153534, 
220, 1034436860, 179.58921813964844, 1.9977844953536987, 112.6658935546875, -0.34270793199539185, 0.0668250098824501, -10.00173282623291, -0.16078370809555054, -0.2804846465587616, -0.4781378507614136, 
221, 1034453527, 179.58897399902344, 1.9975669384002686, 112.65696716308594, -0.3462948799133301, 0.07714236527681351, -9.9860258102417, -0.11071088910102844, -0.26482251286506653, -0.5343064665794373, 
222, 1034470194, 179.58717346191406, 1.9974805116653442, 112.65636444091797, -0.35159504413604736, 0.0754396989941597, -9.985925674438477, -0.20531141757965088, -0.2737485468387604, -0.49412021040916443, 
223, 1034486861, 179.5880584716797, 1.996993064880371, 112.64300537109375, -0.3570234775543213, 0.07133138924837112, -9.99591064453125, -0.044425223022699356, -0.24909627437591553, -0.520104169845581, 
224, 1034503528, 179.58987426757812, 1.9966720342636108, 112.64431762695312, -0.3477753698825836, 0.07445985078811646, -9.99604606628418, 0.013440263457596302, -0.2589699923992157, -0.48130103945732117, 
225, 1034520195, 179.58909606933594, 1.9973255395889282, 112.62806701660156, -0.34710681438446045, 0.08724115788936615, -9.9959716796875, -0.14029356837272644, -0.31799450516700745, -0.45057862997055054, 
226, 1034536862, 179.5910186767578, 1.9981900453567505, 112.62664031982422, -0.35263556241989136, 0.07659558951854706, -10.015142440795898, 0.019958699122071266, -0.3311850428581238, -0.4307800233364105, 
227, 1034553529, 179.59063720703125, 1.9971195459365845, 112.61434936523438, -0.33981478214263916, 0.08504578471183777, -9.997923851013184, -0.11518030613660812, -0.2153259515762329, -0.40128692984580994, 
228, 1034570196, 179.59178161621094, 1.9966715574264526, 112.6153335571289, -0.34263283014297485, 0.06967166811227798, -9.993371963500977, -0.02686772309243679, -0.25138866901397705, -0.4850277006626129, 
229, 1034586863, 179.59225463867188, 1.9969351291656494, 112.6119613647461, -0.3582429885864258, 0.07566539198160172, -9.99486255645752, -0.06707965582609177, -0.294686883687973, -0.47330987453460693, 
230, 1034603530, 179.59130859375, 1.9969385862350464, 112.6080093383789, -0.3431154787540436, 0.05894339457154274, -10.000727653503418, -0.15138384699821472, -0.27890950441360474, -0.434749960899353, 
231, 1034620197, 179.58999633789062, 1.9975398778915405, 112.61360931396484, -0.33739012479782104, 0.05949736014008522, -9.99349308013916, -0.17752161622047424, -0.3141397535800934, -0.5698697566986084, 
232, 1034636864, 179.5902862548828, 1.9971272945404053, 112.62255859375, -0.35053983330726624, 0.06965021044015884, -9.994083404541016, -0.07787541300058365, -0.2545646131038666, -0.5075156092643738, 
233, 1034653531, 179.59051513671875, 1.9976576566696167, 112.6295166015625, -0.34827253222465515, 0.06620632857084274, -9.985897064208984, -0.082306407392025, -0.3105155825614929, -0.464191734790802, 
234, 1034670198, 179.59078979492188, 1.997839331626892, 112.62834167480469, -0.3525567352771759, 0.07284773141145706, -10.007737159729004, -0.07948900759220123, -0.28911614418029785, -0.47727981209754944, 
235, 1034686865, 179.591552734375, 1.9991240501403809, 112.62775421142578, -0.35956618189811707, 0.07003286480903625, -9.999361991882324, -0.047575585544109344, -0.3568105101585388, -0.4253500998020172, 
236, 1034703532, 179.5923614501953, 1.999071717262268, 112.62643432617188, -0.35537129640579224, 0.07309767603874207, -10.007644653320312, -0.046730369329452515, -0.27554142475128174, -0.457071453332901, 
237, 1034720199, 179.59117126464844, 1.9993020296096802, 112.619140625, -0.3580498695373535, 0.08038241416215897, -9.997462272644043, -0.16700761020183563, -0.2922152876853943, -0.46004247665405273, 
238, 1034736866, 179.58444213867188, 1.9971648454666138, 112.62357330322266, -0.358739972114563, 0.07442469894886017, -9.999302864074707, -0.11063405126333237, -0.2390817105770111, -0.3923736810684204, 
239, 1034753533, 179.5851593017578, 1.9986625909805298, 112.62422180175781, -0.3592049479484558, 0.06738698482513428, -9.999321937561035, -0.052147459238767624, -0.3689253032207489, -0.49420982599258423, 
240, 1034770200, 179.5850067138672, 1.997684359550476, 112.62187194824219, -0.34619465470314026, 0.08353690803050995, -10.001296043395996, -0.10079877078533173, -0.21988502144813538, -0.44404736161231995, 
241, 1034786867, 179.58578491210938, 1.9970937967300415, 112.63307189941406, -0.3518737554550171, 0.06624923646450043, -10.006778717041016, -0.04852326214313507, -0.24344873428344727, -0.5020345449447632, 
242, 1034803534, 179.5872344970703, 1.9965957403182983, 112.63654327392578, -0.35524609684944153, 0.0689380019903183, -9.997527122497559, -0.0038162919227033854, -0.24964696168899536, -0.3860858082771301, 
243, 1034820201, 179.58782958984375, 1.995630145072937, 112.62652587890625, -0.34701013565063477, 0.07741773873567581, -9.993045806884766, -0.05969039723277092, -0.2206278145313263, -0.514136552810669, 
244, 1034836868, 179.58714294433594, 1.9961928129196167, 112.6175765991211, -0.35212767124176025, 0.07192467898130417, -9.99663257598877, -0.13695110380649567, -0.3120395243167877, -0.5218716263771057, 
245, 1034853535, 179.58636474609375, 1.9956068992614746, 112.61229705810547, -0.35372623801231384, 0.06401410698890686, -9.998467445373535, -0.1422785371541977, -0.24324382841587067, -0.5306054353713989, 
246, 1034870202, 179.5851593017578, 1.9951488971710205, 112.6142807006836, -0.34517553448677063, 0.0637315884232521, -9.994054794311523, -0.16608554124832153, -0.25127336382865906, -0.46483203768730164, 
247, 1034886869, 179.58551025390625, 1.994996428489685, 112.60099792480469, -0.3423682153224945, 0.07428497821092606, -9.983047485351562, -0.07218939065933228, -0.27021393179893494, -0.45353683829307556, 
248, 1034903536, 179.5841522216797, 1.994340181350708, 112.59952545166016, -0.346280574798584, 0.06904583424329758, -10.010458946228027, -0.17530614137649536, -0.23912017047405243, -0.46548524498939514, 
249, 1034920203, 179.58493041992188, 1.993760585784912, 112.60001373291016, -0.3412667214870453, 0.0678156167268753, -10.0023193359375, -0.047293853014707565, -0.24435797333717346, -0.4602602422237396, 
250, 1034936870, 179.58432006835938, 1.9944963455200195, 112.60095977783203, -0.34508612751960754, 0.07878384739160538, -10.001238822937012, -0.13058634102344513, -0.3227456212043762, -0.4801740050315857, 
251, 1034953537, 179.58287048339844, 1.9942878484725952, 112.60073852539062, -0.35333284735679626, 0.07885537296533585, -10.000141143798828, -0.18178611993789673, -0.26616719365119934, -0.5015990734100342, 
