sep=,
252, 1034970204, 179.58360290527344, 1.9938644170761108, 112.60169982910156, -0.3521955907344818, 0.07393841445446014, -10.004765510559082, -0.04954776540398598, -0.25341203808784485, -0.45617493987083435, 
253, 1034986871, 179.5829315185547, 1.9944002628326416, 112.5989990234375, -0.34517553448677063, 0.06600248068571091, -9.996707916259766, -0.1330195516347885, -0.311386376619339, -0.4596198797225952, 
254, 1035003538, 179.5828094482422, 1.9941738843917847, 112.58309173583984, -0.34521129727363586, 0.08209183812141418, -10.016738891601562, -0.1020922064781189, -0.2656933069229126, -0.4835421144962311, 
255, 1035020205, 179.58273315429688, 1.9931491613388062, 112.57697296142578, -0.34441378712654114, 0.06949286162853241, -10.005838394165039, -0.09793014824390411, -0.21728530526161194, -0.4744112193584442, 
256, 1035036872, 179.5840606689453, 1.9930139780044556, 112.57905578613281, -0.34426358342170715, 0.07613745331764221, -10.00120735168457, -0.013882082886993885, -0.27085426449775696, -0.44516149163246155, 
257, 1035053539, 179.58450317382812, 1.992435336112976, 112.56783294677734, -0.34699583053588867, 0.08062559366226196, -9.998363494873047, -0.06806574761867523, -0.2437816709280014, -0.4862954914569855, 
258, 1035070206, 179.58473205566406, 1.9914970397949219, 112.5711669921875, -0.35054704546928406, 0.06894183158874512, -10.022163391113281, -0.078733429312706, -0.2227792590856552, -0.45086032152175903, 
259, 1035086873, 179.5850830078125, 1.9918277263641357, 112.5647201538086, -0.3410234749317169, 0.07758622616529465, -10.003069877624512, -0.07357247918844223, -0.29881054162979126, -0.47904711961746216, 
260, 1035103540, 179.58502197265625, 1.9915448427200317, 112.56476593017578, -0.34448879957199097, 0.08031480014324188, -9.99106502532959, -0.09702090173959732, -0.26240211725234985, -0.46310320496559143, 
261, 1035120207, 179.58444213867188, 1.9918144941329956, 112.55342864990234, -0.34253257513046265, 0.06889595836400986, -10.011312484741211, -0.12614254653453827, -0.295916348695755, -0.40634551644325256, 
262, 1035136874, 179.5843505859375, 1.9921574592590332, 112.55210876464844, -0.3375439941883087, 0.08319288492202759, -10.014063835144043, -0.10084999352693558, -0.2992331385612488, -0.499255508184433, 
263, 1035153541, 179.58413696289062, 1.9926810264587402, 112.55154418945312, -0.35314688086509705, 0.06452550739049911, -10.005599021911621, -0.10402598232030869, -0.3110150098800659, -0.4336870610713959, 
264, 1035170208, 179.58335876464844, 1.9914097785949707, 112.54972839355469, -0.3571379482746124, 0.07564393430948257, -10.002676963806152, -0.14158698916435242, -0.20251962542533875, -0.46649685502052307, 
265, 1035186875, 179.58399963378906, 1.9924299716949463, 112.53662872314453, -0.3419569432735443, 0.07830820977687836, -9.98924446105957, -0.0581408254802227, -0.3392274081707001, -0.5605466961860657, 
266, 1035203542, 179.5840606689453, 1.9919081926345825, 112.5210189819336, -0.33393561840057373, 0.07246081531047821, -10.005935668945312, -0.08788998425006866, -0.24843037128448486, -0.4295505881309509, 
267, 1035220209, 179.58486938476562, 1.9924144744873047, 112.52356719970703, -0.35327205061912537, 0.06454696506261826, -9.989984512329102, -0.04761400818824768, -0.3088635504245758, -0.5203731656074524, 
268, 1035236876, 179.5845184326172, 1.9936503171920776, 112.51996612548828, -0.3384164869785309, 0.07630553841590881, -10.00395679473877, -0.11629445850849152, -0.3536217212677002, -0.5033919811248779, 
269, 1035253543, 179.58493041992188, 1.9928300380706787, 112.50838470458984, -0.3520311713218689, 0.07695609331130981, -9.991729736328125, -0.06809135526418686, -0.2299123853445053, -0.46166887879371643, 
270, 1035270210, 179.58453369140625, 1.9931381940841675, 112.50729370117188, -0.3455902338027954, 0.07020489126443863, -10.01297664642334, -0.11579500138759613, -0.29809337854385376, -0.44007739424705505, 
271, 1035286877, 179.58505249023438, 1.9932150840759277, 112.50909423828125, -0.3426221013069153, 0.08142666518688202, -9.986393928527832, -0.060817353427410126, -0.2840704321861267, -0.4127614498138428, 
272, 1035303544, 179.5840301513672, 1.991217851638794, 112.50453186035156, -0.34861940145492554, 0.08428405225276947, -10.00821304321289, -0.15569958090782166, -0.159310981631279, -0.479303240776062, 
273, 1035320211, 179.58433532714844, 1.9926635026931763, 112.50007629394531, -0.35919424891471863, 0.07044055312871933, -9.991576194763184, -0.07463540881872177, -0.3661079406738281, -0.4662151634693146, 
274, 1035336878, 179.5840606689453, 1.9901483058929443, 112.50176239013672, -0.34808287024497986, 0.05921144410967827, -9.998306274414062, -0.11132559180259705, -0.12812751531600952, -0.4911362826824188, 
275, 1035353545, 179.58328247070312, 1.9919395446777344, 112.49520874023438, -0.34324079751968384, 0.07728184014558792, -10.022088050842285, -0.14062651991844177, -0.38621383905410767, -0.46390998363494873, 
276, 1035370212, 179.58489990234375, 1.9927312135696411, 112.49950408935547, -0.3365783393383026, 0.06839854270219803, -9.975586891174316, 0.0021450635977089405, -0.3268180191516876, -0.4997293949127197, 
277, 1035386879, 179.58335876464844, 1.991216778755188, 112.49586486816406, -0.3521634340286255, 0.07443875819444656, -10.004486083984375, -0.1838991791009903, -0.18882961571216583, -0.41018739342689514, 
278, 1035403546, 179.58279418945312, 1.9910321235656738, 112.49811553955078, -0.34268301725387573, 0.06990019977092743, -10.014800071716309, -0.1271926611661911, -0.2679344415664673, -0.4570586085319519, 
279, 1035420213, 179.58128356933594, 1.9918137788772583, 112.4942855834961, -0.3378729224205017, 0.07672394812107086, -9.999282836914062, -0.18001887202262878, -0.32665157318115234, -0.3705901503562927, 
280, 1035436880, 179.58270263671875, 1.9920099973678589, 112.49800109863281, -0.3542841076850891, 0.06483350694179535, -10.01455020904541, -0.010475593619048595, -0.2908065617084503, -0.5396339297294617, 
281, 1035453547, 179.58192443847656, 1.992201805114746, 112.50047302246094, -0.3400220572948456, 0.07335199415683746, -9.980003356933594, -0.1418815404176712, -0.29024308919906616, -0.48894640803337097, 
282, 1035470214, 179.58212280273438, 1.991545557975769, 112.50113677978516, -0.35728099942207336, 0.0513722188770771, -10.01364517211914, -0.08085928112268448, -0.24004216492176056, -0.44518712162971497, 
283, 1035486881, 179.5811767578125, 1.9929550886154175, 112.49877166748047, -0.35498863458633423, 0.07270071655511856, -10.007118225097656, -0.1508587896823883, -0.36427658796310425, -0.4661768078804016, 
284, 1035503548, 179.58016967773438, 1.9926624298095703, 112.49732971191406, -0.3371685743331909, 0.06819073855876923, -9.99107551574707, -0.15491840243339539, -0.2617361545562744, -0.5034432411193848, 
285, 1035520215, 179.58047485351562, 1.9925132989883423, 112.51031494140625, -0.3459658622741699, 0.07847271859645844, -10.004518508911133, -0.07645390182733536, -0.2701883316040039, -0.46831533312797546, 
286, 1035536882, 179.5800018310547, 1.991909384727478, 112.51100158691406, -0.351036936044693, 0.07294747978448868, -10.00076675415039, -0.12335074692964554, -0.2422577142715454, -0.5061709880828857, 
287, 1035553549, 179.58074951171875, 1.9916588068008423, 112.51150512695312, -0.33367085456848145, 0.05745534598827362, -9.998542785644531, -0.048843421041965485, -0.26466885209083557, -0.48090407252311707, 
288, 1035570216, 179.58087158203125, 1.9933627843856812, 112.51177978515625, -0.354645311832428, 0.07065512984991074, -10.017170906066895, -0.08714719861745834, -0.3811681568622589, -0.44730016589164734, 
289, 1035586883, 179.58053588867188, 1.9930293560028076, 112.50944519042969, -0.3410736322402954, 0.07594076544046402, -10.00736141204834, -0.11177381128072739, -0.2594694495201111, -0.45475339889526367, 
290, 1035603550, 179.57969665527344, 1.9940861463546753, 112.51431274414062, -0.33377814292907715, 0.07931312173604965, -10.010254859924316, -0.14451967179775238, -0.3429155945777893, -0.4522434175014496, 
291, 1035620217, 179.57888793945312, 1.9942771196365356, 112.51675415039062, -0.3483905494213104, 0.07730329781770706, -10.008076667785645, -0.14029355347156525, -0.291293203830719, -0.4241847097873688, 
292, 1035636884, 179.57850646972656, 1.9938846826553345, 112.51873016357422, -0.34993886947631836, 0.07575158774852753, -10.001628875732422, -0.1181129589676857, -0.2553073763847351, -0.49810296297073364, 
293, 1035653551, 179.5775604248047, 1.9951947927474976, 112.51896667480469, -0.3460874557495117, 0.07441014796495438, -10.003560066223145, -0.14975745975971222, -0.35866743326187134, -0.4374905228614807, 
294, 1035670218, 179.57777404785156, 1.9956773519515991, 112.51625061035156, -0.3411594331264496, 0.08602923899888992, -10.00265884399414, -0.07915603369474411, -0.3089659512042999, -0.41518184542655945, 
295, 1035686885, 179.5771026611328, 1.995185136795044, 112.5171127319336, -0.35241377353668213, 0.07022598385810852, -10.002501487731934, -0.13451789319515228, -0.24912191927433014, -0.4864107668399811, 
296, 1035703552, 179.5758056640625, 1.9944477081298828, 112.51514434814453, -0.34161362051963806, 0.07747852802276611, -10.006360054016113, -0.1701195389032364, -0.23616187274456024, -0.4260544180870056, 
297, 1035720219, 179.5772247314453, 1.9949548244476318, 112.5171127319336, -0.36316028237342834, 0.07431001216173172, -10.003106117248535, -0.008529028855264187, -0.3097471594810486, -0.47505152225494385, 
298, 1035736886, 179.57823181152344, 1.995150089263916, 112.5155258178711, -0.3513730466365814, 0.07664565742015839, -10.00428295135498, -0.03428259864449501, -0.2906017005443573, -0.472221314907074, 
299, 1035753553, 179.57762145996094, 1.9949524402618408, 112.51671600341797, -0.34151691198349, 0.08535727113485336, -10.001700401306152, -0.13070160150527954, -0.267153263092041, -0.4725927412509918, 
300, 1035770220, 179.57797241210938, 1.9945149421691895, 112.5175552368164, -0.3456224799156189, 0.07549765706062317, -10.004414558410645, -0.07290654629468918, -0.25364255905151367, -0.4830682873725891, 
301, 1035786887, 179.580078125, 1.9940756559371948, 112.51297760009766, -0.33810895681381226, 0.07689560949802399, -10.001836776733398, 0.035684894770383835, -0.2534504532814026, -0.38682860136032104, 
302, 1035803554, 179.57948303222656, 1.993932843208313, 112.51476287841797, -0.3568160831928253, 0.06867390871047974, -10.000516891479492, -0.12899835407733917, -0.2704060673713684, -0.47260549664497375, 
303, 1035820221, 179.57913208007812, 1.9943435192108154, 112.51345825195312, -0.3550817370414734, 0.07911243289709091, -9.992219924926758, -0.11626885831356049, -0.3044966161251068, -0.4942226707935333, 
304, 1035836888, 179.57781982421875, 1.9942752122879028, 112.51277923583984, -0.35043612122535706, 0.07599082589149475, -9.996017456054688, -0.17366689443588257, -0.2744528651237488, -0.5114343762397766, 
305, 1035853555, 179.57827758789062, 1.993042230606079, 112.51273345947266, -0.33896008133888245, 0.07805072516202927, -10.015515327453613, -0.0652739629149437, -0.20524737238883972, -0.44852957129478455, 
306, 1035870222, 179.57835388183594, 1.9934287071228027, 112.51498413085938, -0.3490270972251892, 0.06765469163656235, -10.008012771606445, -0.090067058801651, -0.3023067116737366, -0.49537521600723267, 
307, 1035886889, 179.5777587890625, 1.9933273792266846, 112.51290893554688, -0.34497180581092834, 0.055302102118730545, -10.01461410522461, -0.12888310849666595, -0.27371013164520264, -0.46933993697166443, 
308, 1035903556, 179.57754516601562, 1.9927830696105957, 112.51459503173828, -0.3446212112903595, 0.08209541440010071, -9.997004508972168, -0.10644637048244476, -0.2470216602087021, -0.4662407636642456, 
309, 1035920223, 179.57586669921875, 1.9946742057800293, 112.51419067382812, -0.3515411913394928, 0.0738951712846756, -10.0023832321167, -0.19515594840049744, -0.3923737406730652, -0.4616560637950897, 
310, 1035936890, 179.57498168945312, 1.9952099323272705, 112.51332092285156, -0.354280561208725, 0.07516830414533615, -9.991297721862793, -0.1494244784116745, -0.3107588589191437, -0.5323728322982788, 
311, 1035953557, 179.57516479492188, 1.9936071634292603, 112.50484466552734, -0.35070425271987915, 0.07937774062156677, -9.988604545593262, -0.08152522146701813, -0.18337410688400269, -0.46137431263923645, 
312, 1035970224, 179.57553100585938, 1.9934325218200684, 112.49829864501953, -0.33825555443763733, 0.07283303886651993, -9.99354362487793, -0.0734444186091423, -0.2691894769668579, -0.4847971796989441, 
313, 1035986891, 179.5764617919922, 1.993085503578186, 112.49948120117188, -0.3435268998146057, 0.07851563394069672, -10.016252517700195, -0.03838062658905983, -0.25861141085624695, -0.4827353060245514, 
314, 1036003558, 179.5757598876953, 1.994626760482788, 112.50234985351562, -0.3580284118652344, 0.06413927674293518, -10.00408935546875, -0.1357601135969162, -0.3714609742164612, -0.46394839882850647, 
315, 1036020225, 179.57627868652344, 1.9955817461013794, 112.50220489501953, -0.34284740686416626, 0.07066943496465683, -10.002583503723145, -0.06181624159216881, -0.337101548910141, -0.45983758568763733, 
316, 1036036892, 179.5762481689453, 1.9951503276824951, 112.5029067993164, -0.35492783784866333, 0.07306548953056335, -10.002240180969238, -0.09686723351478577, -0.2532583475112915, -0.49424824118614197, 
317, 1036053559, 179.57449340820312, 1.9952869415283203, 112.50010681152344, -0.3482010066509247, 0.07266495376825333, -9.997838020324707, -0.19771721959114075, -0.28770744800567627, -0.42505553364753723, 
318, 1036070226, 179.5742950439453, 1.9955819845199585, 112.49713134765625, -0.34839412569999695, 0.07692421972751617, -10.001453399658203, -0.10560115426778793, -0.29695358872413635, -0.4820437431335449, 
319, 1036086893, 179.57333374023438, 1.9948821067810059, 112.50196838378906, -0.34083402156829834, 0.06541598588228226, -9.978841781616211, -0.15333043038845062, -0.2371479868888855, -0.5213337540626526, 
320, 1036103560, 179.57473754882812, 1.99466073513031, 112.49137878417969, -0.34450677037239075, 0.07782541960477829, -10.00244426727295, -0.010155434720218182, -0.2654115855693817, -0.46676579117774963, 
321, 1036120227, 179.57525634765625, 1.993964433670044, 112.48607635498047, -0.3376869857311249, 0.0726252943277359, -10.000835418701172, -0.062430959194898605, -0.23787793517112732, -0.46761104464530945, 
322, 1036136894, 179.57403564453125, 1.9946672916412354, 112.48189544677734, -0.3497280478477478, 0.07419557124376297, -10.01148509979248, -0.1673661768436432, -0.3212728798389435, -0.48053261637687683, 
323, 1036153561, 179.5734405517578, 1.9947314262390137, 112.48342895507812, -0.35436996817588806, 0.08080082386732101, -10.002137184143066, -0.12931852042675018, -0.2836606800556183, -0.4554578959941864, 
324, 1036170228, 179.57357788085938, 1.9943329095840454, 112.48967742919922, -0.3501500189304352, 0.052892107516527176, -9.996987342834473, -0.08727527409791946, -0.2553970217704773, -0.5140853524208069, 
325, 1036186895, 179.57452392578125, 1.9934438467025757, 112.49616241455078, -0.3416529595851898, 0.06913166493177414, -10.0016508102417, -0.03371911868453026, -0.22610890865325928, -0.3843057155609131, 
326, 1036203562, 179.5732421875, 1.9939041137695312, 112.50341796875, -0.3581323027610779, 0.07669135928153992, -9.997480392456055, -0.1705293506383896, -0.30755728483200073, -0.4509115517139435, 
327, 1036220229, 179.57403564453125, 1.9938385486602783, 112.49768829345703, -0.3445890247821808, 0.07425279170274734, -10.010676383972168, -0.045987606048583984, -0.2752084732055664, -0.4638972282409668, 
328, 1036236896, 179.57342529296875, 1.9929879903793335, 112.49702453613281, -0.35450229048728943, 0.0913756713271141, -10.013920783996582, -0.129549041390419, -0.22879824042320251, -0.4428948163986206, 
329, 1036253563, 179.57496643066406, 1.9936188459396362, 112.49617767333984, -0.3469243049621582, 0.07911285758018494, -10.00048828125, -5.250603426247835E-4, -0.3169059157371521, -0.4450206756591797, 
330, 1036270230, 179.57510375976562, 1.9938592910766602, 112.4931640625, -0.3460123538970947, 0.080951027572155, -9.996829986572266, -0.08298514783382416, -0.2944563925266266, -0.381501168012619, 
331, 1036286897, 179.57435607910156, 1.9930754899978638, 112.49819946289062, -0.3594910800457001, 0.08264973014593124, -10.020246505737305, -0.13787318766117096, -0.23221755027770996, -0.45672568678855896, 
332, 1036303564, 179.5740966796875, 1.9931471347808838, 112.48983764648438, -0.35942670702934265, 0.0800677016377449, -9.997373580932617, -0.10925096273422241, -0.28390395641326904, -0.48851099610328674, 
333, 1036320231, 179.57437133789062, 1.99347722530365, 112.4875259399414, -0.35105839371681213, 0.0744137242436409, -10.005881309509277, -0.07600568234920502, -0.2990538477897644, -0.41934388875961304, 
334, 1036336898, 179.573974609375, 1.993007779121399, 112.48627471923828, -0.3467240333557129, 0.06377808004617691, -10.000595092773438, -0.11772876977920532, -0.2514526844024658, -0.45381858944892883, 
335, 1036353565, 179.5748748779297, 1.9934953451156616, 112.48754119873047, -0.3453364372253418, 0.08062592893838882, -9.995898246765137, -0.03699754551053047, -0.30890196561813354, -0.4010820686817169, 
336, 1036370232, 179.57376098632812, 1.9943631887435913, 112.48307037353516, -0.359945148229599, 0.07374531030654907, -10.00562572479248, -0.15736442804336548, -0.33228635787963867, -0.37001386284828186, 
337, 1036386899, 179.57456970214844, 1.9949305057525635, 112.48295593261719, -0.3523315191268921, 0.06992200762033463, -10.0003662109375, -0.04409226030111313, -0.3129359483718872, -0.44691598415374756, 
338, 1036403566, 179.57420349121094, 1.9951138496398926, 112.48273468017578, -0.34739646315574646, 0.08219163864850998, -10.000389099121094, -0.114642433822155, -0.29094743728637695, -0.41303038597106934, 
339, 1036420233, 179.57464599609375, 1.9953409433364868, 112.48057556152344, -0.35305753350257874, 0.08685139566659927, -10.001103401184082, -0.06583744287490845, -0.2929452359676361, -0.4456993639469147, 
340, 1036436900, 179.5745849609375, 1.9952173233032227, 112.47467803955078, -0.35251739621162415, 0.06976144760847092, -10.012249946594238, -0.09795577079057693, -0.2714049518108368, -0.4787781834602356, 
341, 1036453567, 179.57542419433594, 1.9948052167892456, 112.47393035888672, -0.34406334161758423, 0.0685841292142868, -10.011581420898438, -0.044681355357170105, -0.25442373752593994, -0.5097567439079285, 
342, 1036470234, 179.5763397216797, 1.9953895807266235, 112.47518920898438, -0.3480972945690155, 0.0867266058921814, -10.000312805175781, -0.03879042714834213, -0.31429341435432434, -0.4814418852329254, 
343, 1036486901, 179.5750274658203, 1.9946794509887695, 112.47681427001953, -0.3637755811214447, 0.06419259309768677, -10.008301734924316, -0.17342357337474823, -0.23626433312892914, -0.4800203740596771, 
344, 1036503568, 179.5743865966797, 1.9946154356002808, 112.4710464477539, -0.3371933102607727, 0.07228264957666397, -10.0034818649292, -0.1309577226638794, -0.2756182551383972, -0.4422544538974762, 
345, 1036520235, 179.57455444335938, 1.9938536882400513, 112.46928405761719, -0.35990235209465027, 0.06256574392318726, -10.0166597366333, -0.08371511101722717, -0.233472540974617, -0.4517439603805542, 
346, 1036536902, 179.57533264160156, 1.9924522638320923, 112.46520233154297, -0.3551495671272278, 0.07204269617795944, -10.00296688079834, -0.04606443643569946, -0.19569382071495056, -0.452909380197525, 
347, 1036553569, 179.57545471191406, 1.9922374486923218, 112.46542358398438, -0.3562867045402527, 0.07861253619194031, -10.012032508850098, -0.08631480485200882, -0.2663080394268036, -0.45842885971069336, 
348, 1036570236, 179.575439453125, 1.992222785949707, 112.4638671875, -0.3475251793861389, 0.07822202891111374, -9.999458312988281, -0.09317900985479355, -0.27802589535713196, -0.4411531686782837, 
349, 1036586903, 179.57635498046875, 1.9924099445343018, 112.46354675292969, -0.35009995102882385, 0.0720355436205864, -10.00767993927002, -0.037919603288173676, -0.29066574573516846, -0.44037196040153503, 
350, 1036603570, 179.57630920410156, 1.9921423196792603, 112.46471405029297, -0.3416888415813446, 0.06979646533727646, -10.00793743133545, -0.09764841943979263, -0.26309362053871155, -0.5000495314598083, 
351, 1036620237, 179.57598876953125, 1.9914313554763794, 112.4567642211914, -0.3505505621433258, 0.07499664276838303, -9.993889808654785, -0.11172259598970413, -0.23682785034179688, -0.4079079031944275, 
352, 1036636904, 179.57579040527344, 1.9919705390930176, 112.45023345947266, -0.3442707359790802, 0.06549466401338577, -9.990492820739746, -0.10473032295703888, -0.3110790550708771, -0.4444315433502197, 
353, 1036653571, 179.57640075683594, 1.9919073581695557, 112.45330047607422, -0.3493918776512146, 0.0804932713508606, -10.016763687133789, -0.05784628167748451, -0.2753109037876129, -0.48840853571891785, 
354, 1036670238, 179.57464599609375, 1.9930099248886108, 112.45448303222656, -0.34151706099510193, 0.06702527403831482, -9.992384910583496, -0.19861367344856262, -0.3451695442199707, -0.4735915958881378, 
355, 1036686905, 179.57467651367188, 1.9935401678085327, 112.45459747314453, -0.35096898674964905, 0.08196666836738586, -10.006617546081543, -0.09171907603740692, -0.31155285239219666, -0.45284533500671387, 
356, 1036703572, 179.57366943359375, 1.9929226636886597, 112.45728302001953, -0.34664878249168396, 0.07499337196350098, -9.995814323425293, -0.15389391779899597, -0.24178387224674225, -0.4401158094406128, 
357, 1036720239, 179.57337951660156, 1.9933946132659912, 112.46145629882812, -0.339861124753952, 0.0702836662530899, -9.998800277709961, -0.11357951164245605, -0.30672487616539, -0.5394162535667419, 
358, 1036736906, 179.58407592773438, 1.9972420930862427, 112.46099853515625, -0.3525747060775757, 0.08470246940851212, -10.002869606018066, -0.08101297169923782, -0.30155113339424133, -0.4340968728065491, 
359, 1036753573, 179.58251953125, 1.9969102144241333, 112.46337890625, -0.33481526374816895, 0.07216428965330124, -10.013580322265625, -0.18913698196411133, -0.25809919834136963, -0.46672743558883667, 
360, 1036770240, 179.58250427246094, 1.998302936553955, 112.46334838867188, -0.3474750220775604, 0.06455769389867783, -9.994956016540527, -0.09627813845872879, -0.3624837100505829, -0.4579678773880005, 
361, 1036786907, 179.58094787597656, 1.9985814094543457, 112.46101379394531, -0.3503826856613159, 0.0656123012304306, -9.993940353393555, -0.18772827088832855, -0.29596754908561707, -0.433315634727478, 
362, 1036803574, 179.58126831054688, 1.998331904411316, 112.45934295654297, -0.33377814292907715, 0.0807686448097229, -9.99886417388916, -0.07407191395759583, -0.26382356882095337, -0.40039050579071045, 
363, 1036820241, 179.58279418945312, 1.9984790086746216, 112.4595718383789, -0.35310038924217224, 0.08102612942457199, -10.005609512329102, -0.0028814286924898624, -0.2872336208820343, -0.4499639570713043, 
364, 1036836908, 179.58206176757812, 1.9976950883865356, 112.45309448242188, -0.3430476784706116, 0.07525412738323212, -10.018787384033203, -0.1403575986623764, -0.23130831122398376, -0.5033791661262512, 
365, 1036853575, 179.5823211669922, 1.9959228038787842, 112.44986724853516, -0.34580135345458984, 0.08155898004770279, -9.985668182373047, -0.080987349152565, -0.17250151932239532, -0.49412018060684204, 
366, 1036870242, 179.58152770996094, 1.9970685243606567, 112.44404602050781, -0.35505643486976624, 0.07486830651760101, -9.982698440551758, -0.14276517927646637, -0.34743624925613403, -0.42029157280921936, 
367, 1036886909, 179.58349609375, 1.9972113370895386, 112.44475555419922, -0.36151522397994995, 0.08158043771982193, -10.00075626373291, 0.02258399687707424, -0.2874128818511963, -0.4478764235973358, 
368, 1036903576, 179.58358764648438, 1.9975330829620361, 112.4439926147461, -0.3561079800128937, 0.07339807599782944, -9.989087104797363, -0.09056650847196579, -0.2972610294818878, -0.5184010863304138, 
369, 1036920243, 179.5845947265625, 1.9998376369476318, 112.44027709960938, -0.35074010491371155, 0.07758224010467529, -9.988289833068848, -0.034705210477113724, -0.41680824756622314, -0.4378618896007538, 
370, 1036936910, 179.58575439453125, 2.0003275871276855, 112.43592834472656, -0.3451218903064728, 0.07545439898967743, -10.008627891540527, -0.02435767650604248, -0.30828726291656494, -0.4407432973384857, 
371, 1036953577, 179.58518981933594, 2.000070810317993, 112.43611145019531, -0.3422716557979584, 0.07743919640779495, -10.002280235290527, -0.12998445332050323, -0.2632729411125183, -0.464332640171051, 
372, 1036970244, 179.58609008789062, 1.9992341995239258, 112.43616485595703, -0.33838072419166565, 0.09809894114732742, -9.9957857131958, -0.04218411445617676, -0.22802987694740295, -0.5097439885139465, 
373, 1036986911, 179.58555603027344, 1.9990049600601196, 112.4435043334961, -0.3529144525527954, 0.08402299135923386, -10.022953987121582, -0.12673163414001465, -0.2651042640209198, -0.41518184542655945, 
374, 1037003578, 179.58612060546875, 2.0000030994415283, 112.45146179199219, -0.3388599455356598, 0.08019287139177322, -9.994104385375977, -0.05929340049624443, -0.3388047516345978, -0.41824254393577576, 
375, 1037020245, 179.58575439453125, 1.9985435009002686, 112.45062255859375, -0.345082551240921, 0.06736858934164047, -10.006860733032227, -0.11570536345243454, -0.19177506864070892, -0.4305494725704193, 
376, 1037036912, 179.5867156982422, 1.9989583492279053, 112.44901275634766, -0.35131946206092834, 0.06834132224321365, -10.011238098144531, -0.03898252546787262, -0.3035360872745514, -0.47905993461608887, 
377, 1037053579, 179.58633422851562, 1.9984527826309204, 112.458251953125, -0.34832626581192017, 0.06402094662189484, -10.011366844177246, -0.11775438487529755, -0.24832791090011597, -0.44473889470100403, 
378, 1037070246, 179.5848388671875, 1.999333381652832, 112.45926666259766, -0.35127273201942444, 0.0778401792049408, -10.00106430053711, -0.1850389689207077, -0.33104416728019714, -0.4777665138244629, 
